id,name,tag
1308988,天边一朵云 天邊一朵雲,"歌舞,剧情,喜剧,情色,天边一朵云,天邊一朵雲,蔡明亮,中国台湾,法国,李康生,陈湘琪,陆弈静,"
1890157,相思成灾 Love and Other Disasters,"英国,生活,情感,喜剧,爱情,相思成灾,Love,and,Other,Disasters,阿莱克·凯西西恩,法国,英国,布莱特妮,墨菲,马修,"
1401535,虎胆龙威4 Live Free or Die Hard,"美国,美国,动作,惊悚,犯罪,虎胆龙威4,Live,Free,or,Die,Hard,伦·怀斯曼,美国,英国,布鲁斯,威利斯,蒂莫西,"
1388175,下妻物语 下妻物語,"深田恭子,法国,喜剧,土屋安娜,下妻物语,下妻物語,中岛哲也,日本,深田恭子,土屋安娜,宫迫博之,"
1296201,逃学威龙2 逃學威龍2,"喜剧,逃学威龙2,逃學威龍2,陈嘉上,中国香港,周星驰,张敏,吴孟达,"
1309220,黑社会 黑社會,"香港,剧情,惊悚,犯罪,黑社会,黑社會,杜琪峰,中国香港,任达华,梁家辉,古天乐,"
1307849,老鼠爱上猫,"生活,喜剧,动作,爱情,老鼠爱上猫,陈嘉上,中国大陆,中国香港,刘德华,张柏芝,李冰冰,"
1482911,生化危机3：灭绝 Resident Evil: Extinction,"动作,科幻,恐怖,生化危机3：灭绝,Resident,Evil:,Extinction,拉塞尔·穆卡希,美国,法国,澳大利亚,德国,英国,米拉,乔沃维奇,奥德,"
1294136,天鹅绒金矿 Velvet Goldmine,"摇滚,年代,摇滚,摇滚,美国,音乐,剧情,同性,天鹅绒金矿,Velvet,Goldmine,托德·海因斯,英国,美国,伊万,麦克格雷格,乔纳森,"
1306730,钢琴教师 La pianiste,"生活,爱情,剧情,法国,惊悚,情色,钢琴教师,La,pianiste,迈克尔·哈内克,奥地利,法国,德国,伊莎贝尔,于佩尔,安妮,"
2156704,包青天,"剧情,历史,武侠,古装,包青天,孙树培,中国台湾,中国香港,金超群,何家劲,范鸿轩,"
1787277,彩虹女神 虹の女神,"美国,剧情,爱情,彩虹女神,虹の女神,熊泽尚人,日本,市原隼人,上野树里,苍井优,"
1300056,四百击 Les quatre cents coups,"法国,剧情,犯罪,新浪潮,特吕弗,四百击,Les,quatre,cents,coups,弗朗索瓦·特吕弗,法国,让,皮埃尔,利奥德,"
1307528,盲井,"剧情,犯罪,盲井,李杨,中国大陆,德国,中国香港,王双宝,王宝强,李易祥,"
1428581,天书奇谭,"动画,奇幻,天书奇谭,王树忱钱运达,中国大陆,丁建华,毕克,苏秀,"
1299624,半生缘 半生緣,"年代,爱情,半生缘,剧情,半生缘,半生緣,许鞍华,中国香港,中国大陆,黎明,吴倩莲,梅艳芳,"
1309136,范海辛 Van Helsing,"恐怖,动作,剧情,奇幻,魔幻,美国,范海辛,Van,Helsing,斯蒂芬·索莫斯,美国,捷克,罗马尼亚,休,杰克曼,凯特,"
1293258,霹雳娇娃 Charlie's Angels,"功夫,动作,冒险,霹雳娇娃,Charlie's,Angels,约瑟夫·麦克金提·尼彻,美国,德国,卡梅隆,迪亚兹,德鲁,"
1302795,茉莉花开,"生活,年代,日本,香港,人生,年代,年代,中国,音乐,剧情,爱情,家庭,茉莉花开,侯咏,中国大陆,章子怡,姜文,陈冲,"
1898223,玫瑰人生 La Môme,"法国,传奇,童年,生活,情感,情感,la,爱情,剧情,音乐,传记,Mome,玫瑰人生,La,Môme,奥利维埃·达昂,法国,英国,捷克,玛丽昂,歌迪亚,西尔维,"
1307527,黑夜传说 Underworld,"动作,惊悚,美国,奇幻,黑夜传说,Underworld,伦·怀斯曼,英国,德国,匈牙利,美国,凯特,贝金赛尔,斯科特,"
1308854,撒玛利亚女孩 사마리아,"家庭,韩国电影,情色,剧情,犯罪,撒玛利亚女孩,사마리아,金基德,韩国,韩业云,郭智敏,李挚,"
1303485,洗澡,"家庭,剧情,北京,中国,喜剧,洗澡,张杨,中国大陆,姜武,濮存昕,朱旭,"
1337286,绝望主妇 第一季 Desperate Housewives Season 1,"生活,剧情,喜剧,爱情,绝望主妇,第一季,Desperate,Housewives,Season,1,拉里·肖DavidGrossman阿兰尼·珊福德,美国,玛西亚,克劳斯,菲丽西提,"
1301746,汉尼拔 Hannibal,"汉尼拔,汉尼拔,汉尼拔,儿童,汉尼拔,恐怖,汉尼拔,犯罪,惊悚,汉尼拔,Hannibal,雷德利·斯科特,英国,美国,安东尼,霍普金斯,朱丽安,"
2357708,死神来了4 The Final Destination,"赛车,赛车,惊悚,恐怖,死神来了4,The,Final,Destination,大卫·R·艾里斯,美国,鲍比,坎波,珊特尔,"
1291822,卢旺达饭店 Hotel Rwanda,"非洲,战争,人道,种族灭绝,剧情,历史,传记,卢旺达饭店,Hotel,Rwanda,特瑞·乔治,英国,南非,意大利,美国,唐,钱德尔,苏菲,"
2132220,三毛从军记,"喜剧,剧情,儿童,战争,三毛从军记,张建亚,中国大陆,贾林,魏宗万,孙飞虎,"
1585236,纳尼亚传奇2：凯斯宾王子 The Chronicles of Narnia: Prince Caspian,"动作,奇幻,冒险,纳尼亚传奇2：凯斯宾王子,The,Chronicles,of,Narnia:,Prince,Caspian,安德鲁·亚当森,美国,波兰,斯洛文尼亚,捷克,乔芝,韩莉,斯堪德,"
1436900,1公升的泪 1リットルの涙,"生活,生活,爱情,生活,剧情,1公升的泪,1リットルの涙,村上正典,日本,泽尻英龙华,锦户亮,药师丸博子,"
1309084,贱女孩 Mean Girls,"青春,非洲,人生,生存,战争,喜剧,贱女孩,Mean,Girls,马克·沃特斯,美国,加拿大,琳赛,洛翰,瑞秋,"
1865561,潜水钟与蝴蝶 Le Scaphandre et le Papillon,"灾难,家庭,自由,自由,法国,传记,剧情,潜水钟与蝴蝶,Le,Scaphandre,et,le,Papillon,朱利安·施纳贝尔,法国,美国,马修,阿马立克,艾玛纽尔,"
1308838,龙凤斗 龍鳳鬥,"剧情,喜剧,爱情,龙凤斗,龍鳳鬥,杜琪峰,中国香港,刘德华,郑秀文,吴嘉龙,"
1806555,热血警探 Hot Fuzz,"犯罪,搞笑,悬疑,喜剧,热血警探,Hot,Fuzz,埃德加·赖特,英国,法国,西蒙,佩吉,尼克,"
1293607,算死草,"香港,香港,剧情,喜剧,算死草,马伟豪,中国香港,周星驰,葛民辉,莫文蔚,"
1291559,新桥恋人 Les amants du Pont-Neuf,"JulietteBinoche,生活,爱情,浪漫,剧情,新桥恋人,Les,amants,du,Pont-Neuf,莱奥·卡拉克斯,法国,朱丽叶,比诺什,德尼,"
3111355,魔术师和兔子 Presto,"短片,短片,喜剧,动画,魔术师和兔子,Presto,DougSweetland,美国,"
1760027,快乐的大脚 Happy Feet,"舞蹈,摇滚,喜剧,爱情,动画,音乐,家庭,冒险,快乐的大脚,Happy,Feet,乔治·米勒沃伦·科尔曼朱迪·莫里斯,澳大利亚,美国,伊利亚,伍德,布莱特妮,"
1292214,非常嫌疑犯 The Usual Suspects,"美国,犯罪,悬疑,惊悚,非常嫌疑犯,The,Usual,Suspects,布莱恩·辛格,德国,美国,史蒂芬,鲍德温,加布里埃尔,"
1300055,全金属外壳 Full Metal Jacket,"越战,战争,库布里克,剧情,美国,全金属外壳,Full,Metal,Jacket,斯坦利·库布里克,英国,美国,马修,莫迪恩,亚当,"
4059245,观音山,"家庭,家庭,青春,生活,剧情,爱情,观音山,李玉,中国大陆,张艾嘉,范冰冰,陈柏霖,"
1308620,摇滚校园 The School of Rock,"音乐,摇滚,喜剧,摇滚校园,The,School,of,Rock,理查德·林克莱特,美国,德国,杰克,布莱克,亚当,"
2297265,浪潮 Die Welle,"德国,德国,剧情,惊悚,浪潮,Die,Welle,丹尼斯·甘塞尔,德国,于尔根,福格尔,弗雷德里克,"
1408312,笑林小子,"香港,大陆,功夫,香港,喜剧,笑林小子,朱延平,中国台湾,中国香港,林志颖,郝劭文,释小龙,"
2148619,离开雷锋的日子,"剧情,传记,离开雷锋的日子,雷献禾康宁,中国大陆,刘佩琦,宋春丽,吴军,"
1863955,另一个波琳家的女孩 The Other Boleyn Girl,"爱情,NataliePortman,ScarlettJohansson,剧情,历史,传记,另一个波琳家的女孩,The,Other,Boleyn,Girl,贾斯汀·查德维克,英国,美国,娜塔莉,波特曼,斯嘉丽,"
1300566,赌侠 賭俠,"剧情,喜剧,赌侠,賭俠,王晶,中国香港,刘德华,周星驰,向华强,"
1293353,小鬼当家2 Home Alone 2: Lost in New York,"自然,喜剧,家庭,犯罪,小鬼当家2,Home,Alone,2:,Lost,in,New,York,克里斯·哥伦布,美国,麦考利,卡尔金,乔,"
1307762,赤裸特工,"香港,动作,香港,类型,香港,日本,剧情,爱情,惊悚,赤裸特工,程小东,中国香港,李美琪,安雅,吴彦祖,"
1299643,宝莲灯,"姜文,家庭,成长,动画,国产动画,奇幻,中国,冒险,宝莲灯,常光希,中国大陆,姜文,徐帆,宁静,"
1308749,忘不了,"生活,生活,刘青云,生活,生活,剧情,爱情,忘不了,尔冬升,中国香港,张柏芝,刘青云,古天乐,"
2229427,出埃及记,"剧情,喜剧,犯罪,出埃及记,彭浩翔,中国香港,任达华,刘心悠,张家辉,"
1837856,英雄 第一季 Heroes Season 1,"日本,剧情,科幻,惊悚,英雄,第一季,Heroes,Season,1,戴夫·森缪尔,美国,杰克,科尔曼,海顿,"
2131654,诸神之战 Clash of the Titans,"恐怖,年代,动作,奇幻,萨姆沃辛顿,冒险,诸神之战,Clash,of,the,Titans,路易斯·莱特里尔,美国,萨姆,沃辛顿,杰玛,"
1308573,卡拉是条狗,"生活,剧情,喜剧,卡拉是条狗,路学长,中国大陆,葛优,丁嘉丽,李滨,"
1292718,大河恋 A River Runs Through It,"自由,剧情,家庭,大河恋,A,River,Runs,Through,It,罗伯特·雷德福,美国,克莱格,谢佛,布拉德,"
1308111,钟无艳 鍾無艷,"自然,喜剧,奇幻,古装,钟无艳,鍾無艷,杜琪峰韦家辉,中国香港,郑秀文,梅艳芳,张柏芝,"
1308699,绿茶,"姜文,爱情,爱情,爱情,中国电影,剧情,绿茶,张元,中国大陆,赵薇,Wei,Zhao,"
3078609,爱情与灵药 Love & Other Drugs,"剧情,喜剧,爱情,爱情与灵药,Love,&,Other,Drugs,爱德华·兹威克,美国,安妮,海瑟薇,杰克,"
1292270,梦之安魂曲 Requiem for a Dream,"剧情,梦之安魂曲,Requiem,for,a,Dream,达伦·阿伦诺夫斯基,美国,艾伦,伯斯汀,杰瑞德,"
1300868,异形 Alien,"科幻,惊悚,恐怖,异形,Alien,雷德利·斯科特,英国,美国,西格妮,韦弗,汤姆,"
1474189,电锯惊魂3 Saw III,"恐怖,电锯惊魂,悬疑,惊悚,电锯惊魂3,Saw,III,达伦·林恩·鲍斯曼,美国,加拿大,托宾,贝尔,肖妮,"
2369549,公众之敌 Public Enemies,"JohnnyDepp,黑帮,犯罪,剧情,历史,传记,约翰尼德普,公众之敌,Public,Enemies,迈克尔·曼,美国,日本,约翰尼,德普,克里斯蒂安,"
2032236,美少女战士 美少女戦士セーラームーン,"生活,人生,浪漫,经典,喜剧,动作,爱情,动画,惊悚,奇幻,美少女战士,美少女戦士セーラームーン,佐藤顺一几原邦彦宇田钢之助五十岚卓哉竹之内和久小坂春女又野弘道,日本,三石琴乃,久川绫,富泽美智惠,"
1307542,火柴人 Matchstick Men,"生活,犯罪,佳片,喜剧,剧情,火柴人,Matchstick,Men,雷德利·斯科特,美国,英国,尼古拉斯,凯奇,山姆,"
2154096,士兵突击,"军旅,剧情,士兵突击,康洪雷,中国大陆,王宝强,陈思诚,段奕宏,"
3792816,精武风云·陈真 精武風雲·陳真,"甄子丹,日本,法国,战争,中国,日本,战争,动作,精武风云·陈真,精武風雲·陳真,刘伟强,中国香港,中国大陆,甄子丹,舒淇,黄秋生,"
1303053,巴黎野玫瑰 37°2 le matin,"自由,爱情,剧情,情色,巴黎野玫瑰,37°2,le,matin,让-雅克·贝奈克斯,法国,让,雨果,安格拉德,"
1291840,走出非洲 Out of Africa,"探险,英国,青春,非洲,爱情,剧情,传记,冒险,走出非洲,Out,of,Africa,西德尼·波拉克,美国,梅丽尔,斯特里普,罗伯特,"
1292267,银河系漫游指南 The Hitchhiker's Guide to the Galaxy,"探险,喜剧,科幻,冒险,银河系漫游指南,The,Hitchhiker's,Guide,to,the,Galaxy,加斯·詹宁斯,美国,英国,比尔,贝利,安娜,"
1829230,舞出我人生 Step Up,"舞蹈,舞蹈,舞蹈,爱情,剧情,歌舞,美国,舞出我人生,Step,Up,安妮·弗莱彻,美国,查宁,塔图姆,珍娜,"
1394819,迷失 第一季 Lost Season 1,"剧情,科幻,悬疑,惊悚,冒险,迷失,第一季,Lost,Season,1,J·J·艾布拉姆斯,美国,马修,福克斯,豪尔赫,"
1482077,灵魂战车 Ghost Rider,"正义,动作,惊悚,美国,奇幻,魔幻,灵魂战车,Ghost,Rider,马克·斯蒂文·约翰逊,美国,澳大利亚,尼古拉斯,凯奇,伊娃,"
1308811,千机变Ⅱ花都大战 千機變Ⅱ花都大戰,"甄子丹,喜剧,动作,奇幻,冒险,千机变Ⅱ花都大战,千機變Ⅱ花都大戰,元奎梁柏坚,中国大陆,中国香港,钟欣潼,蔡卓妍,房祖名,"
1867345,遗愿清单 The Bucket List,"历史,人生,剧情,喜剧,冒险,遗愿清单,The,Bucket,List,罗伯·莱纳,美国,杰克,尼科尔森,摩根,"
1790577,放·逐,"犯罪,杜琪峰,惊悚,放·逐,杜琪峰,中国香港,黄秋生,吴镇宇,张家辉,"
1306666,黑店狂想曲 Delicatessen,"年代,奇幻,喜剧,黑色,黑店狂想曲,Delicatessen,马克·卡罗让-皮埃尔·热内,法国,帕斯卡尔,贝内泽,多米尼克,"
2144242,科洛弗档案 Cloverfield,"日本,科幻,惊悚,灾难,科洛弗档案,Cloverfield,马特·里夫斯,美国,丽兹,卡潘,杰西卡,"
1866475,无敌浩克 The Incredible Hulk,"美国,美国,英国,美国,动作,科幻,惊悚,无敌浩克,The,Incredible,Hulk,路易斯·莱特里尔,美国,爱德华,诺顿,丽芙,"
1298909,魔鬼代言人 The Devil's Advocate,"生活,生活,自由,悬疑,惊悚,美国,剧情,魔鬼代言人,The,Devil's,Advocate,泰勒·海克福德,美国,德国,基努,里维斯,阿尔,"
1433673,怪物史瑞克3 Shrek the Third,"生活,自由,童话,搞笑,正义,家庭,梦工厂,动画,奇幻,美国,喜剧,冒险,怪物史瑞克3,Shrek,the,Third,克里斯·米勒许诚毅,美国,麦克,梅尔斯,艾迪,"
1304337,台北晚九朝五,"爱情,情感,生活,生活,情色,台湾,剧情,台北晚九朝五,戴立忍,中国台湾,中国香港,张兆志,黄立行,杨谨华,"
1308748,地下铁 地下鐵,"爱情,地下铁,地下鐵,马伟豪,中国大陆,中国香港,中国台湾,杨千嬅,梁朝伟,张震,"
1306471,八月照相馆 8월의 크리스마스,"生活,韩国电影,爱情,剧情,八月照相馆,8월의,크리스마스,许秦豪,韩国,韩石圭,沈银河,申久,"
1296629,倩女幽魂2：人间道 倩女幽魂II 人間道,"张国荣,爱情,王祖贤,古装,武侠,奇幻,倩女幽魂2：人间道,倩女幽魂II,人間道,程小东,中国香港,张国荣,王祖贤,张学友,"
3244162,家有喜事2009,"爱情,爱情,爱情,喜剧,家有喜事2009,谷德昭,中国香港,古天乐,吴君如,黄百鸣,"
4707230,恋爱通告,"爱情,人生,喜剧,恋爱通告,王力宏,中国台湾,中国大陆,王力宏,刘亦菲,曾轶可,"
3198015,绯闻女孩  第二季 Gossip Girl Season 2,"爱情,剧情,绯闻女孩,,第二季,Gossip,Girl,Season,2,J.MillerTobin,美国,布蕾克,莱弗利,莉顿,"
1307697,芝加哥 Chicago,"喜剧,歌舞,犯罪,芝加哥,Chicago,罗伯·马歇尔,美国,德国,泰雅,迪格斯,凯瑟琳,"
1471507,十三罗汉 Ocean's Thirteen,"犯罪,惊悚,美国,十三罗汉,Ocean's,Thirteen,史蒂文·索德伯格,美国,乔治,克鲁尼,布拉德,"
1926007,天堂口,"人生,香港电影,爱情,动作,剧情,天堂口,陈奕利,中国大陆,中国香港,中国台湾,吴彦祖,舒淇,刘烨,"
1428602,杀破狼 殺破狼,"甄子丹,犯罪,动作,剧情,杀破狼,殺破狼,叶伟信,中国香港,中国澳门,甄子丹,洪金宝,任达华,"
1305333,终结者3 Terminator 3: Rise of the Machines,"2,生活,美国,美国,美国,动作,惊悚,科幻,终结者3,Terminator,3:,Rise,of,the,Machines,乔纳森·莫斯托,美国,德国,英国,阿诺,施瓦辛格,尼克,"
1297478,上帝也疯狂 The Gods Must Be Crazy,"生活,文明,自然,生活,生活,非洲,爆笑,喜剧,上帝也疯狂,The,Gods,Must,Be,Crazy,加美·尤伊斯,南非,博茨瓦纳,马瑞斯,威尔斯,Sandra,"
3804470,分手说爱你 分手說愛你,"香港电影,爱情,剧情,喜剧,分手说爱你,分手說愛你,黄真真,中国香港,房祖名,薛凯琪,"
2002683,迷幻公园 Paranoid Park,"犯罪,迷幻公园,剧情,青春,悬疑,迷幻公园,Paranoid,Park,格斯·范·桑特,法国,美国,盖博,纳文斯,劳伦,"
1291833,杯酒人生 Sideways,"生活,爱情,人生,剧情,美国,喜剧,杯酒人生,Sideways,亚历山大·佩恩,美国,匈牙利,保罗,吉亚玛提,托马斯,"
2978951,我叫刘跃进,"人生,北京,生活,剧情,我叫刘跃进,马俪文,中国,李易祥,刘信义,刘桦,"
3628370,阿黛拉的非凡冒险 Les aventures extraordinaires d'Adèle Blanc-Sec,"法国,探险,自然,冒险,漫画,喜剧,奇幻,阿黛拉的非凡冒险,Les,aventures,extraordinaires,d'Adèle,Blanc-Sec,吕克·贝松,法国,美国,露易丝,布尔昆,马修,"
1299080,后窗 Rear Window,"赛车,惊悚,希区柯克,悬疑,后窗,Rear,Window,阿尔弗雷德·希区柯克,美国,詹姆斯,斯图尔特,格蕾丝,"
1947144,美味情缘 No Reservations,"生活,剧情,喜剧,爱情,美味情缘,No,Reservations,斯科特·希克斯,美国,澳大利亚,凯瑟琳,泽塔,琼斯,"
1294194,悲情城市,"历史,日本,台湾电影,侯孝贤,剧情,悲情城市,侯孝贤,中国台湾,梁朝伟,辛树芬,陈松勇,"
4145476,得闲炒饭 得閒炒飯,"浪漫,生活,剧情,爱情,同性,得闲炒饭,得閒炒飯,许鞍华,中国香港,周慧敏,吴君如,陈伟霆,"
1300883,赌神 賭神,"周润发,香港,剧情,喜剧,赌神,賭神,王晶,中国香港,周润发,刘德华,王祖贤,"
3053521,二十四城记,"变迁,年代,变迁,剧情,二十四城记,贾樟柯,中国大陆,中国香港,日本,吕丽萍,陈冲,赵涛,"
3552028,弱点 The Blind Side,"运动,家庭,生活,运动,剧情,传记,弱点,The,Blind,Side,约翰·李·汉考克,美国,桑德拉,布洛克,蒂姆,"
1870044,波拉特 Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"美国,搞笑,美国,纪录片,美国,美国,美国,喜剧,波拉特,Borat:,Cultural,Learnings,of,America,for,Make,Benefit,Glorious,Nation,of,Kazakhstan,拉里·查尔斯,美国,英国,萨莎,拜伦,科恩,"
1864810,红楼梦,"剧情,爱情,古装,红楼梦,王扶林,中国大陆,欧阳奋强,陈晓旭,邓婕,"
1861411,好奇害死猫,"生活,生活,生活,生活,生活,剧情,爱情,悬疑,惊悚,好奇害死猫,张一白,中国大陆,刘嘉玲,胡军,宋佳,"
1307072,柏拉图式性爱 プラトニック・セックス,"高中生,人生,人生,复仇,人生,音乐,爱情,剧情,情色,传记,柏拉图式性爱,プラトニック・セックス,松浦雅子,日本,加贺美早纪,小田切让,石丸谦二郎,"
1296011,红番区 紅番區,"美国,人生,黑手党,喜剧,动作,犯罪,红番区,紅番區,唐季礼,中国香港,成龙,梅艳芳,叶芳华,"
1304677,千王之王2000,"犯罪,香港电影,喜剧,千王之王2000,王晶,中国香港,周星驰,张家辉,王晶,"
1756584,光杆乐队 One Man Band,"音乐,喜剧,动画,短片,光杆乐队,One,Man,Band,马克∙安德鲁斯安德鲁·吉梅内斯,美国,"
1306526,触不到的恋人 시월애,"美国,美国,爱情,奇幻,触不到的恋人,시월애,李铉升,韩国,全智贤,李政宰,崔允英,"
2043126,性工作者十日谈,"内地,香港,剧情,情色,性工作者十日谈,邱礼涛,中国香港,朱茵,余安安,蒋雅文,"
2059225,左右,"家庭,家庭,剧情,左右,王小帅,中国大陆,刘威葳,成泰燊,张嘉益,"
1781597,神探加杰特 第一季 Inspector Gadget Season 1,"喜剧,动作,动画,悬疑,家庭,犯罪,冒险,神探加杰特,第一季,Inspector,Gadget,Season,1,BrunoBianchi达沃·考克斯EdouardDavid雷蒙德·贾费利切KenStephenson,美国,法国,加拿大,日本,中国台湾,唐,亚当斯,弗兰克,"
1292207,铁皮鼓 Die Blechtrommel,"家庭,剧情,德国,战争,铁皮鼓,历史,施隆多夫,铁皮鼓,Die,Blechtrommel,沃尔克·施隆多夫,西德,波兰,法国,南斯拉夫,马里奥,阿多夫,安吉拉,"
